291,665,788,200,713,0
288,665,788,200,707,1
285,665,788,200,701,1
282,665,788,200,695,1
279,665,788,200,689,1
276,665,788,200,683,1
273,665,788,200,677,1
270,665,788,200,680,0
267,665,788,200,683,0
264,665,788,200,686,0
261,665,788,200,689,0
258,665,788,200,692,0
255,665,788,200,695,0
252,665,788,200,698,0
249,665,788,200,701,0
246,665,788,200,704,0
243,665,788,200,707,0
240,665,788,200,710,0
237,665,788,200,713,0
234,665,788,200,716,0
231,665,788,200,719,0
228,665,788,200,722,0
225,665,788,200,716,1
222,665,788,200,710,1
219,665,788,200,704,1
216,665,788,200,707,0
213,665,788,200,710,0
210,665,788,200,713,0
207,665,788,200,716,0
204,665,788,200,719,0
201,665,788,200,722,0
198,665,788,200,725,0
195,665,788,200,728,0
192,665,788,200,731,0
789,458,733,200,725,1
786,458,733,200,719,1
783,458,733,200,713,1
780,458,733,200,707,1
777,458,733,200,701,1
774,458,733,200,695,1
771,458,733,200,698,0
768,458,733,200,701,0
765,458,733,200,704,0
762,458,733,200,707,0
759,458,733,200,710,0
756,458,733,200,713,0
753,458,733,200,716,0
750,458,733,200,719,0
747,458,733,200,722,0
744,458,733,200,725,0
741,458,733,200,728,0
738,458,733,200,731,0
735,458,733,200,725,1
732,458,733,200,719,1
729,458,733,200,713,1
726,458,733,200,707,1
723,458,733,200,701,1
720,458,733,200,695,1
717,458,733,200,698,0
714,458,733,200,701,0
711,458,733,200,704,0
708,458,733,200,698,1
705,458,733,200,692,1
702,458,733,200,686,1
699,458,733,200,680,1
696,458,733,200,674,1
693,458,733,200,668,1
690,458,733,200,671,0
687,458,733,200,674,0
684,458,733,200,677,0
681,458,733,200,680,0
678,458,733,200,683,0
675,458,733,200,686,0
672,458,733,200,689,0
669,458,733,200,692,0
666,458,733,200,695,0
663,458,733,200,689,1
660,458,733,200,683,1
657,458,733,200,677,1
654,458,733,200,671,1
651,458,733,200,665,1
648,458,733,200,659,1
645,458,733,200,653,1
642,458,733,200,647,1
639,458,733,200,641,1
636,458,733,200,644,0
633,458,733,200,647,0
630,458,733,200,650,0
627,458,733,200,653,0
624,458,733,200,656,0
621,458,733,200,659,0
618,458,733,200,662,0
615,458,733,200,665,0
612,458,733,200,668,0
609,458,733,200,671,0
606,458,733,200,674,0
603,458,733,200,677,0
600,458,733,200,671,1
597,458,733,200,665,1
594,458,733,200,659,1
591,458,733,200,653,1
588,458,733,200,647,1
585,458,733,200,641,1
582,458,733,200,635,1
579,458,733,200,629,1
576,458,733,200,623,1
573,458,733,200,617,1
570,458,733,200,611,1
567,458,733,200,605,1
564,458,733,200,599,1
561,458,733,200,593,1
558,458,733,200,587,1
555,458,733,200,581,1
552,458,733,200,575,1
549,458,733,200,569,1
546,458,733,200,572,0
543,458,733,200,575,0
540,458,733,200,578,0
537,458,733,200,581,0
534,458,733,200,584,0
531,458,733,200,587,0
528,458,733,200,590,0
525,458,733,200,593,0
522,458,733,200,596,0
519,458,733,200,599,0
516,458,733,200,602,0
513,458,733,200,605,0
510,458,733,200,608,0
507,458,733,200,611,0
504,458,733,200,614,0
501,458,733,200,617,0
498,458,733,200,620,0
495,458,733,200,623,0
492,458,733,200,626,0
489,458,733,200,629,0
486,458,733,200,632,0
483,458,733,200,626,1
480,458,733,200,620,1
477,458,733,200,614,1
474,458,733,200,608,1
471,458,733,200,602,1
468,458,733,200,596,1
465,458,733,200,590,1
462,458,733,200,584,1
459,458,733,200,578,1
456,458,733,200,572,1
453,458,733,200,566,1
450,458,733,200,560,1
447,458,733,200,554,1
444,458,733,200,548,1
441,458,733,200,542,1
438,458,733,200,545,0
435,458,733,200,548,0
432,458,733,200,551,0
429,458,733,200,554,0
426,458,733,200,557,0
423,458,733,200,560,0
420,458,733,200,563,0
417,458,733,200,566,0
414,458,733,200,569,0
411,458,733,200,572,0
408,458,733,200,575,0
405,458,733,200,578,0
402,458,733,200,581,0
399,458,733,200,584,0
396,458,733,200,587,0
393,458,733,200,590,0
390,458,733,200,593,0
387,458,733,200,596,0
384,458,733,200,590,1
381,458,733,200,584,1
378,458,733,200,578,1
375,458,733,200,572,1
372,458,733,200,566,1
369,458,733,200,560,1
366,458,733,200,554,1
363,458,733,200,548,1
360,458,733,200,542,1
357,458,733,200,545,0
354,458,733,200,548,0
351,458,733,200,551,0
348,458,733,200,554,0
345,458,733,200,557,0
342,458,733,200,560,0
339,458,733,200,563,0
336,458,733,200,566,0
333,458,733,200,569,0
330,458,733,200,572,0
327,458,733,200,575,0
324,458,733,200,578,0
321,458,733,200,581,0
318,458,733,200,584,0
315,458,733,200,587,0
312,458,733,200,590,0
309,458,733,200,593,0
306,458,733,200,596,0
303,458,733,200,590,1
300,458,733,200,584,1
297,458,733,200,578,1
294,458,733,200,581,0
291,458,733,200,584,0
288,458,733,200,587,0
285,458,733,200,590,0
282,458,733,200,593,0
279,458,733,200,596,0
276,458,733,200,599,0
273,458,733,200,602,0
270,458,733,200,605,0
267,458,733,200,599,1
264,458,733,200,593,1
261,458,733,200,587,1
258,458,733,200,581,1
255,458,733,200,575,1
252,458,733,200,569,1
249,458,733,200,572,0
246,458,733,200,575,0
243,458,733,200,578,0
240,458,733,200,581,0
237,458,733,200,584,0
234,458,733,200,587,0
231,458,733,200,590,0
228,458,733,200,593,0
225,458,733,200,596,0
222,458,733,200,590,1
219,458,733,200,584,1
216,458,733,200,578,1
213,458,733,200,572,1
210,458,733,200,566,1
207,458,733,200,560,1
204,458,733,200,554,1
201,458,733,200,548,1
198,458,733,200,542,1
795,632,761,200,545,0
792,632,761,200,548,0
789,632,761,200,551,0
786,632,761,200,554,0
783,632,761,200,557,0
780,632,761,200,560,0
777,632,761,200,563,0
774,632,761,200,566,0
771,632,761,200,569,0
768,632,761,200,572,0
765,632,761,200,575,0
762,632,761,200,578,0
759,632,761,200,581,0
756,632,761,200,584,0
753,632,761,200,587,0
750,632,761,200,590,0
747,632,761,200,593,0
744,632,761,200,596,0
741,632,761,200,599,0
738,632,761,200,602,0
735,632,761,200,605,0
732,632,761,200,608,0
729,632,761,200,611,0
726,632,761,200,614,0
723,632,761,200,617,0
720,632,761,200,620,0
717,632,761,200,623,0
714,632,761,200,617,1
711,632,761,200,611,1
708,632,761,200,605,1
705,632,761,200,599,1
702,632,761,200,593,1
699,632,761,200,587,1
696,632,761,200,581,1
693,632,761,200,575,1
690,632,761,200,569,1
687,632,761,200,572,0
684,632,761,200,575,0
681,632,761,200,578,0
678,632,761,200,581,0
675,632,761,200,584,0
672,632,761,200,587,0
669,632,761,200,590,0
666,632,761,200,593,0
663,632,761,200,596,0
660,632,761,200,590,1
657,632,761,200,584,1
654,632,761,200,578,1
651,632,761,200,572,1
648,632,761,200,566,1
645,632,761,200,560,1
642,632,761,200,563,0
639,632,761,200,566,0
636,632,761,200,569,0
633,632,761,200,572,0
630,632,761,200,575,0
627,632,761,200,578,0
624,632,761,200,581,0
621,632,761,200,584,0
618,632,761,200,587,0
615,632,761,200,590,0
612,632,761,200,593,0
609,632,761,200,596,0
606,632,761,200,599,0
603,632,761,200,602,0
600,632,761,200,605,0
597,632,761,200,608,0
594,632,761,200,611,0
591,632,761,200,614,0
588,632,761,200,608,1
585,632,761,200,602,1
582,632,761,200,596,1
579,632,761,200,590,1
576,632,761,200,584,1
573,632,761,200,578,1
570,632,761,200,581,0
567,632,761,200,584,0
564,632,761,200,587,0
561,632,761,200,590,0
558,632,761,200,593,0
555,632,761,200,596,0
552,632,761,200,599,0
549,632,761,200,602,0
546,632,761,200,605,0
543,632,761,200,608,0
540,632,761,200,611,0
537,632,761,200,614,0
534,632,761,200,617,0
531,632,761,200,620,0
528,632,761,200,623,0
525,632,761,200,626,0
522,632,761,200,629,0
519,632,761,200,632,0
516,632,761,200,626,1
513,632,761,200,620,1
510,632,761,200,614,1
507,632,761,200,608,1
504,632,761,200,602,1
501,632,761,200,596,1
498,632,761,200,599,0
495,632,761,200,602,0
492,632,761,200,605,0
489,632,761,200,608,0
486,632,761,200,611,0
483,632,761,200,614,0
480,632,761,200,617,0
477,632,761,200,620,0
474,632,761,200,623,0
471,632,761,200,626,0
468,632,761,200,629,0
465,632,761,200,632,0
462,632,761,200,626,1
459,632,761,200,620,1
456,632,761,200,614,1
453,632,761,200,617,0
450,632,761,200,620,0
447,632,761,200,623,0
444,632,761,200,626,0
441,632,761,200,629,0
438,632,761,200,632,0
435,632,761,200,635,0
432,632,761,200,638,0
429,632,761,200,641,0
426,632,761,200,644,0
423,632,761,200,647,0
420,632,761,200,650,0
417,632,761,200,644,1
414,632,761,200,638,1
411,632,761,200,632,1
408,632,761,200,635,0
405,632,761,200,638,0
402,632,761,200,641,0
399,632,761,200,644,0
396,632,761,200,647,0
393,632,761,200,650,0
390,632,761,200,653,0
387,632,761,200,656,0
384,632,761,200,659,0
381,632,761,200,662,0
378,632,761,200,665,0
375,632,761,200,668,0
372,632,761,200,662,1
369,632,761,200,656,1
366,632,761,200,650,1
363,632,761,200,644,1
360,632,761,200,638,1
357,632,761,200,632,1
354,632,761,200,635,0
351,632,761,200,638,0
348,632,761,200,641,0
345,632,761,200,644,0
342,632,761,200,647,0
339,632,761,200,650,0
336,632,761,200,653,0
333,632,761,200,656,0
330,632,761,200,659,0
327,632,761,200,662,0
324,632,761,200,665,0
321,632,761,200,668,0
318,632,761,200,671,0
315,632,761,200,674,0
312,632,761,200,677,0
309,632,761,200,680,0
306,632,761,200,683,0
303,632,761,200,686,0
300,632,761,200,689,0
297,632,761,200,692,0
294,632,761,200,695,0
291,632,761,200,698,0
288,632,761,200,701,0
285,632,761,200,704,0
282,632,761,200,698,1
279,632,761,200,692,1
276,632,761,200,686,1
273,632,761,200,680,1
270,632,761,200,674,1
267,632,761,200,668,1
264,632,761,200,671,0
261,632,761,200,674,0
258,632,761,200,677,0
255,632,761,200,680,0
252,632,761,200,683,0
249,632,761,200,686,0
246,632,761,200,689,0
243,632,761,200,692,0
240,632,761,200,695,0
237,632,761,200,689,1
234,632,761,200,683,1
231,632,761,200,677,1
228,632,761,200,671,1
225,632,761,200,665,1
222,632,761,200,668,0
219,632,761,200,671,0
216,632,761,200,674,0
213,632,761,200,677,0
210,632,761,200,680,0
207,632,761,200,683,0
204,632,761,200,677,1
201,632,761,200,671,1
198,632,761,200,665,1
795,437,728,200,668,0
792,437,728,200,671,0
789,437,728,200,674,0
786,437,728,200,677,0
783,437,728,200,680,0
780,437,728,200,683,0
777,437,728,200,686,0
774,437,728,200,689,0
771,437,728,200,692,0
768,437,728,200,695,0
765,437,728,200,698,0
762,437,728,200,701,0
759,437,728,200,695,1
756,437,728,200,689,1
753,437,728,200,683,1
750,437,728,200,686,0
747,437,728,200,689,0
744,437,728,200,692,0
741,437,728,200,695,0
738,437,728,200,698,0
735,437,728,200,701,0
732,437,728,200,695,1
729,437,728,200,689,1
726,437,728,200,683,1
723,437,728,200,677,1
720,437,728,200,671,1
717,437,728,200,665,1
714,437,728,200,659,1
711,437,728,200,653,1
708,437,728,200,647,1
705,437,728,200,650,0
702,437,728,200,653,0
699,437,728,200,656,0
696,437,728,200,659,0
693,437,728,200,662,0
690,437,728,200,665,0
687,437,728,200,659,1
684,437,728,200,653,1
681,437,728,200,647,1
678,437,728,200,641,1
675,437,728,200,635,1
672,437,728,200,629,1
669,437,728,200,623,1
666,437,728,200,617,1
663,437,728,200,611,1
660,437,728,200,614,0
657,437,728,200,617,0
654,437,728,200,620,0
651,437,728,200,623,0
648,437,728,200,626,0
645,437,728,200,629,0
642,437,728,200,623,1
639,437,728,200,617,1
636,437,728,200,611,1
633,437,728,200,605,1
630,437,728,200,599,1
627,437,728,200,593,1
624,437,728,200,596,0
621,437,728,200,599,0
618,437,728,200,602,0
615,437,728,200,605,0
612,437,728,200,608,0
609,437,728,200,611,0
606,437,728,200,614,0
603,437,728,200,617,0
600,437,728,200,620,0
597,437,728,200,614,1
594,437,728,200,608,1
591,437,728,200,602,1
588,437,728,200,596,1
585,437,728,200,590,1
582,437,728,200,584,1
579,437,728,200,587,0
576,437,728,200,590,0
573,437,728,200,593,0
570,437,728,200,596,0
567,437,728,200,599,0
564,437,728,200,602,0
561,437,728,200,605,0
558,437,728,200,608,0
555,437,728,200,611,0
552,437,728,200,614,0
549,437,728,200,617,0
546,437,728,200,620,0
543,437,728,200,614,1
540,437,728,200,608,1
537,437,728,200,602,1
534,437,728,200,596,1
531,437,728,200,590,1
528,437,728,200,584,1
525,437,728,200,587,0
522,437,728,200,590,0
519,437,728,200,593,0
516,437,728,200,596,0
513,437,728,200,599,0
510,437,728,200,602,0
507,437,728,200,605,0
504,437,728,200,608,0
501,437,728,200,611,0
498,437,728,200,605,1
495,437,728,200,599,1
492,437,728,200,593,1
489,437,728,200,587,1
486,437,728,200,581,1
483,437,728,200,575,1
480,437,728,200,578,0
477,437,728,200,581,0
474,437,728,200,584,0
471,437,728,200,587,0
468,437,728,200,590,0
465,437,728,200,593,0
462,437,728,200,596,0
459,437,728,200,599,0
456,437,728,200,602,0
453,437,728,200,596,1
450,437,728,200,590,1
447,437,728,200,584,1
444,437,728,200,578,1
441,437,728,200,572,1
438,437,728,200,566,1
435,437,728,200,560,1
432,437,728,200,554,1
429,437,728,200,548,1
426,437,728,200,551,0
423,437,728,200,554,0
420,437,728,200,557,0
417,437,728,200,560,0
414,437,728,200,563,0
411,437,728,200,566,0
408,437,728,200,569,0
405,437,728,200,572,0
402,437,728,200,575,0
399,437,728,200,578,0
396,437,728,200,581,0
393,437,728,200,584,0
390,437,728,200,587,0
387,437,728,200,590,0
384,437,728,200,593,0
381,437,728,200,587,1
378,437,728,200,581,1
375,437,728,200,575,1
372,437,728,200,569,1
369,437,728,200,563,1
366,437,728,200,557,1
363,437,728,200,560,0
360,437,728,200,563,0
357,437,728,200,566,0
354,437,728,200,569,0
351,437,728,200,572,0
348,437,728,200,575,0
345,437,728,200,578,0
342,437,728,200,581,0
339,437,728,200,584,0
336,437,728,200,587,0
333,437,728,200,590,0
330,437,728,200,593,0
327,437,728,200,587,1
324,437,728,200,581,1
321,437,728,200,575,1
318,437,728,200,569,1
315,437,728,200,563,1
312,437,728,200,557,1
309,437,728,200,560,0
306,437,728,200,563,0
303,437,728,200,566,0
300,437,728,200,569,0
297,437,728,200,572,0
294,437,728,200,575,0
291,437,728,200,578,0
288,437,728,200,581,0
285,437,728,200,584,0
282,437,728,200,587,0
279,437,728,200,590,0
276,437,728,200,593,0
273,437,728,200,596,0
270,437,728,200,599,0
267,437,728,200,602,0
264,437,728,200,605,0
261,437,728,200,608,0
258,437,728,200,611,0
255,437,728,200,605,1
252,437,728,200,599,1
249,437,728,200,593,1
246,437,728,200,587,1
243,437,728,200,581,1
240,437,728,200,575,1
237,437,728,200,569,1
234,437,728,200,563,1
231,437,728,200,557,1
228,437,728,200,551,1
225,437,728,200,545,1
222,437,728,200,539,1
219,437,728,200,542,0
216,437,728,200,545,0
213,437,728,200,548,0
210,437,728,200,551,0
207,437,728,200,554,0
204,437,728,200,557,0
201,437,728,200,560,0
198,437,728,200,563,0
195,437,728,200,566,0
795,545,751,200,569,0
792,545,751,200,572,0
789,545,751,200,575,0
786,545,751,200,569,1
783,545,751,200,563,1
780,545,751,200,557,1
777,545,751,200,551,1
774,545,751,200,545,1
771,545,751,200,539,1
768,545,751,200,533,1
765,545,751,200,527,1
762,545,751,200,521,1
759,545,751,200,524,0
756,545,751,200,527,0
753,545,751,200,530,0
750,545,751,200,533,0
747,545,751,200,536,0
744,545,751,200,539,0
741,545,751,200,542,0
738,545,751,200,545,0
735,545,751,200,548,0
732,545,751,200,551,0
729,545,751,200,554,0
726,545,751,200,557,0
723,545,751,200,560,0
720,545,751,200,563,0
717,545,751,200,566,0
714,545,751,200,569,0
711,545,751,200,572,0
708,545,751,200,575,0
705,545,751,200,569,1
702,545,751,200,563,1
699,545,751,200,557,1
696,545,751,200,551,1
693,545,751,200,545,1
690,545,751,200,539,1
687,545,751,200,542,0
684,545,751,200,545,0
681,545,751,200,548,0
678,545,751,200,551,0
675,545,751,200,554,0
672,545,751,200,557,0
669,545,751,200,560,0
666,545,751,200,563,0
663,545,751,200,566,0
660,545,751,200,569,0
657,545,751,200,572,0
654,545,751,200,575,0
651,545,751,200,578,0
648,545,751,200,581,0
645,545,751,200,584,0
642,545,751,200,587,0
639,545,751,200,590,0
636,545,751,200,593,0
633,545,751,200,596,0
630,545,751,200,599,0
627,545,751,200,602,0
624,545,751,200,605,0
621,545,751,200,608,0
618,545,751,200,611,0
615,545,751,200,605,1
612,545,751,200,599,1
609,545,751,200,593,1
606,545,751,200,587,1
603,545,751,200,581,1
600,545,751,200,575,1
597,545,751,200,569,1
594,545,751,200,563,1
591,545,751,200,557,1
588,545,751,200,560,0
585,545,751,200,563,0
582,545,751,200,566,0
579,545,751,200,569,0
576,545,751,200,572,0
573,545,751,200,575,0
570,545,751,200,578,0
567,545,751,200,581,0
564,545,751,200,584,0
561,545,751,200,587,0
558,545,751,200,590,0
555,545,751,200,593,0
552,545,751,200,596,0
549,545,751,200,599,0
546,545,751,200,602,0
543,545,751,200,605,0
540,545,751,200,608,0
537,545,751,200,611,0
534,545,751,200,605,1
531,545,751,200,599,1
528,545,751,200,593,1
525,545,751,200,587,1
522,545,751,200,581,1
519,545,751,200,575,1
516,545,751,200,569,1
513,545,751,200,563,1
510,545,751,200,557,1
507,545,751,200,551,1
504,545,751,200,545,1
501,545,751,200,539,1
498,545,751,200,542,0
495,545,751,200,545,0
492,545,751,200,548,0
489,545,751,200,551,0
486,545,751,200,554,0
483,545,751,200,557,0
480,545,751,200,560,0
477,545,751,200,563,0
474,545,751,200,566,0
471,545,751,200,569,0
468,545,751,200,572,0
465,545,751,200,575,0
462,545,751,200,578,0
459,545,751,200,581,0
456,545,751,200,584,0
453,545,751,200,587,0
450,545,751,200,581,1
447,545,751,200,575,1
444,545,751,200,569,1
441,545,751,200,563,1
438,545,751,200,557,1
435,545,751,200,551,1
432,545,751,200,545,1
429,545,751,200,539,1
426,545,751,200,542,0
423,545,751,200,545,0
420,545,751,200,548,0
417,545,751,200,551,0
414,545,751,200,554,0
411,545,751,200,557,0
408,545,751,200,560,0
405,545,751,200,563,0
402,545,751,200,566,0
399,545,751,200,569,0
396,545,751,200,572,0
393,545,751,200,575,0
390,545,751,200,578,0
387,545,751,200,581,0
384,545,751,200,584,0
381,545,751,200,587,0
378,545,751,200,590,0
375,545,751,200,593,0
372,545,751,200,596,0
369,545,751,200,599,0
366,545,751,200,602,0
363,545,751,200,605,0
360,545,751,200,608,0
357,545,751,200,611,0
354,545,751,200,614,0
351,545,751,200,617,0
348,545,751,200,620,0
345,545,751,200,623,0
342,545,751,200,626,0
339,545,751,200,629,0
336,545,751,200,623,1
333,545,751,200,617,1
330,545,751,200,611,1
327,545,751,200,605,1
324,545,751,200,599,1
321,545,751,200,593,1
318,545,751,200,596,0
315,545,751,200,599,0
312,545,751,200,602,0
309,545,751,200,605,0
306,545,751,200,608,0
303,545,751,200,611,0
300,545,751,200,614,0
297,545,751,200,617,0
294,545,751,200,620,0
291,545,751,200,614,1
288,545,751,200,608,1
285,545,751,200,602,1
282,545,751,200,596,1
279,545,751,200,590,1
276,545,751,200,584,1
273,545,751,200,587,0
270,545,751,200,590,0
267,545,751,200,593,0
264,545,751,200,596,0
261,545,751,200,599,0
258,545,751,200,602,0
255,545,751,200,605,0
252,545,751,200,608,0
249,545,751,200,611,0
246,545,751,200,614,0
243,545,751,200,617,0
240,545,751,200,620,0
237,545,751,200,623,0
234,545,751,200,626,0
231,545,751,200,629,0
228,545,751,200,632,0
225,545,751,200,635,0
222,545,751,200,638,0
219,545,751,200,632,1
216,545,751,200,626,1
213,545,751,200,620,1
210,545,751,200,614,1
207,545,751,200,608,1
204,545,751,200,602,1
201,545,751,200,605,0
198,545,751,200,608,0
195,545,751,200,611,0
792,661,786,200,614,0
789,661,786,200,617,0
786,661,786,200,620,0
783,661,786,200,623,0
780,661,786,200,626,0
777,661,786,200,629,0
774,661,786,200,632,0
771,661,786,200,635,0
768,661,786,200,638,0
765,661,786,200,641,0
762,661,786,200,644,0
759,661,786,200,647,0
756,661,786,200,641,1
753,661,786,200,635,1
750,661,786,200,629,1
747,661,786,200,623,1
744,661,786,200,617,1
741,661,786,200,611,1
738,661,786,200,614,0
735,661,786,200,617,0
732,661,786,200,620,0
729,661,786,200,623,0
726,661,786,200,626,0
723,661,786,200,629,0
720,661,786,200,632,0
717,661,786,200,635,0
714,661,786,200,638,0
711,661,786,200,641,0
708,661,786,200,644,0
705,661,786,200,647,0
702,661,786,200,650,0
699,661,786,200,653,0
696,661,786,200,656,0
693,661,786,200,659,0
690,661,786,200,662,0
687,661,786,200,665,0
684,661,786,200,659,1
681,661,786,200,653,1
678,661,786,200,647,1
675,661,786,200,641,1
672,661,786,200,635,1
669,661,786,200,629,1
666,661,786,200,623,1
663,661,786,200,617,1
660,661,786,200,611,1
657,661,786,200,614,0
654,661,786,200,617,0
651,661,786,200,620,0
648,661,786,200,623,0
645,661,786,200,626,0
642,661,786,200,629,0
639,661,786,200,632,0
636,661,786,200,635,0
633,661,786,200,638,0
630,661,786,200,641,0
627,661,786,200,644,0
624,661,786,200,647,0
621,661,786,200,650,0
618,661,786,200,653,0
615,661,786,200,656,0
612,661,786,200,650,1
609,661,786,200,644,1
606,661,786,200,638,1
603,661,786,200,632,1
600,661,786,200,626,1
597,661,786,200,620,1
594,661,786,200,614,1
591,661,786,200,608,1
588,661,786,200,602,1
585,661,786,200,605,0
582,661,786,200,608,0
579,661,786,200,611,0
576,661,786,200,614,0
573,661,786,200,617,0
570,661,786,200,620,0
567,661,786,200,623,0
564,661,786,200,626,0
561,661,786,200,629,0
558,661,786,200,632,0
555,661,786,200,635,0
552,661,786,200,638,0
549,661,786,200,641,0
546,661,786,200,644,0
543,661,786,200,647,0
540,661,786,200,650,0
537,661,786,200,653,0
534,661,786,200,656,0
531,661,786,200,659,0
528,661,786,200,662,0
525,661,786,200,665,0
522,661,786,200,668,0
519,661,786,200,671,0
516,661,786,200,674,0
513,661,786,200,668,1
510,661,786,200,662,1
507,661,786,200,656,1
504,661,786,200,650,1
501,661,786,200,644,1
498,661,786,200,638,1
495,661,786,200,632,1
492,661,786,200,626,1
489,661,786,200,620,1
486,661,786,200,623,0
483,661,786,200,626,0
480,661,786,200,629,0
477,661,786,200,632,0
474,661,786,200,635,0
471,661,786,200,638,0
468,661,786,200,641,0
465,661,786,200,644,0
462,661,786,200,647,0
459,661,786,200,650,0
456,661,786,200,653,0
453,661,786,200,656,0
450,661,786,200,659,0
447,661,786,200,662,0
444,661,786,200,665,0
441,661,786,200,659,1
438,661,786,200,653,1
435,661,786,200,647,1
432,661,786,200,641,1
429,661,786,200,635,1
426,661,786,200,629,1
423,661,786,200,632,0
420,661,786,200,635,0
417,661,786,200,638,0
414,661,786,200,641,0
411,661,786,200,644,0
408,661,786,200,647,0
405,661,786,200,650,0
402,661,786,200,653,0
399,661,786,200,656,0
396,661,786,200,659,0
393,661,786,200,662,0
390,661,786,200,665,0
387,661,786,200,668,0
384,661,786,200,671,0
381,661,786,200,674,0
378,661,786,200,677,0
375,661,786,200,680,0
372,661,786,200,683,0
369,661,786,200,686,0
366,661,786,200,689,0
363,661,786,200,692,0
360,661,786,200,695,0
357,661,786,200,698,0
354,661,786,200,701,0
351,661,786,200,704,0
348,661,786,200,707,0
345,661,786,200,710,0
342,661,786,200,704,1
339,661,786,200,698,1
336,661,786,200,692,1
333,661,786,200,686,1
330,661,786,200,680,1
327,661,786,200,674,1
324,661,786,200,668,1
321,661,786,200,662,1
318,661,786,200,656,1
315,661,786,200,659,0
312,661,786,200,662,0
309,661,786,200,665,0
306,661,786,200,668,0
303,661,786,200,671,0
300,661,786,200,674,0
297,661,786,200,677,0
294,661,786,200,680,0
291,661,786,200,683,0
288,661,786,200,686,0
285,661,786,200,689,0
282,661,786,200,692,0
279,661,786,200,695,0
276,661,786,200,698,0
273,661,786,200,701,0
270,661,786,200,704,0
267,661,786,200,707,0
264,661,786,200,710,0
261,661,786,200,713,0
258,661,786,200,716,0
255,661,786,200,719,0
252,661,786,200,713,1
249,661,786,200,707,1
246,661,786,200,701,1
243,661,786,200,695,1
240,661,786,200,689,1
237,661,786,200,683,1
234,661,786,200,686,0
231,661,786,200,689,0
228,661,786,200,692,0
225,661,786,200,695,0
222,661,786,200,698,0
219,661,786,200,701,0
216,661,786,200,704,0
213,661,786,200,707,0
210,661,786,200,710,0
207,661,786,200,713,0
204,661,786,200,716,0
201,661,786,200,719,0
198,661,786,200,713,1
195,661,786,200,707,1
192,661,786,200,701,1
789,549,766,200,695,1
786,549,766,200,689,1
783,549,766,200,683,1
780,549,766,200,686,0
777,549,766,200,689,0
774,549,766,200,692,0
771,549,766,200,695,0
768,549,766,200,698,0
765,549,766,200,701,0
762,549,766,200,704,0
759,549,766,200,707,0
756,549,766,200,710,0
753,549,766,200,713,0
750,549,766,200,716,0
747,549,766,200,719,0
744,549,766,200,722,0
741,549,766,200,725,0
738,549,766,200,728,0
735,549,766,200,722,1
732,549,766,200,716,1
729,549,766,200,710,1
726,549,766,200,704,1
723,549,766,200,698,1
720,549,766,200,692,1
717,549,766,200,686,1
714,549,766,200,680,1
711,549,766,200,674,1
708,549,766,200,668,1
705,549,766,200,662,1
702,549,766,200,656,1
699,549,766,200,659,0
696,549,766,200,662,0
693,549,766,200,665,0
690,549,766,200,668,0
687,549,766,200,671,0
684,549,766,200,665,1
681,549,766,200,659,1
678,549,766,200,653,1
675,549,766,200,647,1
672,549,766,200,641,1
669,549,766,200,635,1
666,549,766,200,629,1
663,549,766,200,623,1
660,549,766,200,617,1
657,549,766,200,611,1
654,549,766,200,605,1
651,549,766,200,599,1
648,549,766,200,593,1
645,549,766,200,587,1
642,549,766,200,581,1
639,549,766,200,584,0
636,549,766,200,587,0
633,549,766,200,590,0
630,549,766,200,593,0
627,549,766,200,596,0
624,549,766,200,599,0
621,549,766,200,602,0
618,549,766,200,605,0
615,549,766,200,608,0
612,549,766,200,611,0
609,549,766,200,614,0
606,549,766,200,617,0
603,549,766,200,620,0
600,549,766,200,623,0
597,549,766,200,626,0
594,549,766,200,629,0
591,549,766,200,632,0
588,549,766,200,635,0
585,549,766,200,629,1
582,549,766,200,623,1
579,549,766,200,617,1
576,549,766,200,611,1
573,549,766,200,605,1
570,549,766,200,599,1
567,549,766,200,593,1
564,549,766,200,587,1
561,549,766,200,581,1
558,549,766,200,575,1
555,549,766,200,569,1
552,549,766,200,563,1
549,549,766,200,566,0
546,549,766,200,569,0
543,549,766,200,572,0
540,549,766,200,575,0
537,549,766,200,578,0
534,549,766,200,581,0
531,549,766,200,584,0
528,549,766,200,587,0
525,549,766,200,590,0
522,549,766,200,593,0
519,549,766,200,596,0
516,549,766,200,599,0
513,549,766,200,602,0
510,549,766,200,605,0
507,549,766,200,608,0
504,549,766,200,611,0
501,549,766,200,614,0
498,549,766,200,617,0
495,549,766,200,620,0
492,549,766,200,623,0
489,549,766,200,626,0
486,549,766,200,620,1
483,549,766,200,614,1
480,549,766,200,608,1
477,549,766,200,602,1
474,549,766,200,596,1
471,549,766,200,590,1
468,549,766,200,584,1
465,549,766,200,578,1
462,549,766,200,572,1
459,549,766,200,575,0
456,549,766,200,578,0
453,549,766,200,581,0
450,549,766,200,584,0
447,549,766,200,587,0
444,549,766,200,590,0
441,549,766,200,593,0
438,549,766,200,596,0
435,549,766,200,599,0
432,549,766,200,602,0
429,549,766,200,605,0
426,549,766,200,608,0
423,549,766,200,611,0
420,549,766,200,614,0
417,549,766,200,617,0
414,549,766,200,620,0
411,549,766,200,623,0
408,549,766,200,626,0
405,549,766,200,620,1
402,549,766,200,614,1
399,549,766,200,608,1
